ID,r_HANE_alpha_Frontal_HF,r_HANE_alpha_Frontal_LF,r_HANE_alpha_Frontal_IBI,r_FENE_alpha_Frontal_HF,r_FENE_alpha_Frontal_LF,r_FENE_alpha_Frontal_IBI,r_HANE_alpha_Central_HF,r_HANE_alpha_Central_LF,r_HANE_alpha_Central_IBI,r_FENE_alpha_Central_HF,r_FENE_alpha_Central_LF,r_FENE_alpha_Central_IBI,r_HANE_alpha_Posterior_HF,r_HANE_alpha_Posterior_LF,r_HANE_alpha_Posterior_IBI,r_FENE_alpha_Posterior_HF,r_FENE_alpha_Posterior_LF,r_FENE_alpha_Posterior_IBI,r_HANE_beta_Frontal_HF,r_HANE_beta_Frontal_LF,r_HANE_beta_Frontal_IBI,r_FENE_beta_Frontal_HF,r_FENE_beta_Frontal_LF,r_FENE_beta_Frontal_IBI,r_HANE_beta_Central_HF,r_HANE_beta_Central_LF,r_HANE_beta_Central_IBI,r_FENE_beta_Central_HF,r_FENE_beta_Central_LF,r_FENE_beta_Central_IBI,r_HANE_beta_Posterior_HF,r_HANE_beta_Posterior_LF,r_HANE_beta_Posterior_IBI,r_FENE_beta_Posterior_HF,r_FENE_beta_Posterior_LF,r_FENE_beta_Posterior_IBI,r_HANE_delta_Frontal_HF,r_HANE_delta_Frontal_LF,r_HANE_delta_Frontal_IBI,r_FENE_delta_Frontal_HF,r_FENE_delta_Frontal_LF,r_FENE_delta_Frontal_IBI,r_HANE_delta_Central_HF,r_HANE_delta_Central_LF,r_HANE_delta_Central_IBI,r_FENE_delta_Central_HF,r_FENE_delta_Central_LF,r_FENE_delta_Central_IBI,r_HANE_delta_Posterior_HF,r_HANE_delta_Posterior_LF,r_HANE_delta_Posterior_IBI,r_FENE_delta_Posterior_HF,r_FENE_delta_Posterior_LF,r_FENE_delta_Posterior_IBI,r_HANE_theta_Frontal_HF,r_HANE_theta_Frontal_LF,r_HANE_theta_Frontal_IBI,r_FENE_theta_Frontal_HF,r_FENE_theta_Frontal_LF,r_FENE_theta_Frontal_IBI,r_HANE_theta_Central_HF,r_HANE_theta_Central_LF,r_HANE_theta_Central_IBI,r_FENE_theta_Central_HF,r_FENE_theta_Central_LF,r_FENE_theta_Central_IBI,r_HANE_theta_Posterior_HF,r_HANE_theta_Posterior_LF,r_HANE_theta_Posterior_IBI,r_FENE_theta_Posterior_HF,r_FENE_theta_Posterior_LF,r_FENE_theta_Posterior_IBI,r_HANE_gamma_Frontal_HF,r_HANE_gamma_Frontal_LF,r_HANE_gamma_Frontal_IBI,r_FENE_gamma_Frontal_HF,r_FENE_gamma_Frontal_LF,r_FENE_gamma_Frontal_IBI,r_HANE_gamma_Central_HF,r_HANE_gamma_Central_LF,r_HANE_gamma_Central_IBI,r_FENE_gamma_Central_HF,r_FENE_gamma_Central_LF,r_FENE_gamma_Central_IBI,r_HANE_gamma_Posterior_HF,r_HANE_gamma_Posterior_LF,r_HANE_gamma_Posterior_IBI,r_FENE_gamma_Posterior_HF,r_FENE_gamma_Posterior_LF,r_FENE_gamma_Posterior_IBI
240518131,0.0151874400344187,0.0299464188576556,0.00102167601077238,0.0667640212274092,-0.0350502883284031,-0.00791250399492034,0.0562634661510583,0.00401329687454816,-0.0260268293108291,0.0667640212274092,-0.0350502883284031,-0.00791250399492034,0.0562634661510583,0.00401329687454816,-0.0260268293108291,0.129720116584504,0.0680215378467081,-0.12853114990758,0.0562634661510583,0.00401329687454816,-0.0260268293108291,0.129720116584504,0.0680215378467081,-0.12853114990758,0.0541261793848811,0.0538109409359078,-0.0480543642711558,0.129720116584504,0.0680215378467081,-0.12853114990758,0.0541261793848811,0.0538109409359078,-0.0480543642711558,0.0314844381986752,0.0302721914541096,-0.0837414090196135,0.0541261793848811,0.0538109409359078,-0.0480543642711558,0.0314844381986752,0.0302721914541096,-0.0837414090196135,0.0288647908769937,0.0405584848167896,0.0535340482436896,0.0203679168049717,0.163158999814867,0.0170805159482502,0.0683570897295336,-0.00406698129375218,-0.0146442747110867,-0.0365836413245871,0.17660410207108,0.0471671415207127,0.0683570897295336,-0.00406698129375218,-0.0146442747110867,-0.0365836413245871,0.17660410207108,0.0471671415207127,0.0806884998290792,0.124952571113344,-0.0857459943138546,-0.0365836413245871,0.17660410207108,0.0471671415207127,0.0806884998290792,0.124952571113344,-0.0857459943138546,0.13573532597641,0.151882061746247,-0.117292440883669,0.0806884998290792,0.124952571113344,-0.0857459943138546,0.13573532597641,0.151882061746247,-0.117292440883669,0.0972719498132637,0.140374434108082,-0.0236504207831751,0.13573532597641,0.151882061746247,-0.117292440883669,0.0972719498132637,0.140374434108082,-0.0236504207831751,0.0339625390345217,0.0721744374674616,0.0463009096926979
240519132,-0.0612030907414366,-0.0627541340831919,0.0409652481229725,0.0290217916284025,-0.0111470573552628,0.214636335877611,0.0173130584888455,-0.0295941718332307,0.23022888998445,0.0290217916284025,-0.0111470573552628,0.214636335877611,0.0173130584888455,-0.0295941718332307,0.23022888998445,0.145377374863945,0.0085934174559918,0.0698127293779391,0.0173130584888455,-0.0295941718332307,0.23022888998445,0.145377374863945,0.0085934174559918,0.0698127293779391,0.0234129215950254,-0.0184490760211663,0.12768107509294,0.145377374863945,0.0085934174559918,0.0698127293779391,0.0234129215950254,-0.0184490760211663,0.12768107509294,-0.0135201842669039,-0.0884634397495229,0.115599198256151,0.0234129215950254,-0.0184490760211663,0.12768107509294,-0.0135201842669039,-0.0884634397495229,0.115599198256151,-0.0214856591753572,0.0027101011875355,-0.0483842500625797,0.000200512564380819,0.0695197523653889,0.0800286462571241,0.103159271638002,-0.0508603876398949,0.282688305831764,-0.0138219544741108,-0.033211154997228,0.129476394470065,0.103159271638002,-0.0508603876398949,0.282688305831764,-0.0138219544741108,-0.033211154997228,0.129476394470065,-0.0811885727693226,0.0137277430766964,-0.07218415032014,-0.0138219544741108,-0.033211154997228,0.129476394470065,-0.0811885727693226,0.0137277430766964,-0.07218415032014,0.0621591272913944,-0.0644945596194766,0.119806241207995,-0.0811885727693226,0.0137277430766964,-0.07218415032014,0.0621591272913944,-0.0644945596194766,0.119806241207995,0.0908863276815674,-0.0587708635565892,0.0707495677993319,0.0621591272913944,-0.0644945596194766,0.119806241207995,0.0908863276815674,-0.0587708635565892,0.0707495677993319,-0.0559241756684079,-0.0792269938589859,-0.0191295323341262
240519133,-0.0812246996997702,-0.0354754789372178,-0.0389092351903121,0.178406203916582,-0.0617599860842619,0.0242583501902804,-0.084964812068938,0.0332140973212706,-0.0177050599185387,0.178406203916582,-0.0617599860842619,0.0242583501902804,-0.084964812068938,0.0332140973212706,-0.0177050599185387,0.0794634176550399,0.143934433651836,-0.083873574369028,-0.084964812068938,0.0332140973212706,-0.0177050599185387,0.0794634176550399,0.143934433651836,-0.083873574369028,0.0467381109071889,0.0729886348948498,-0.133992506945698,0.0794634176550399,0.143934433651836,-0.083873574369028,0.0467381109071889,0.0729886348948498,-0.133992506945698,-0.0881821805001576,0.0249285160129507,-0.0911306180681495,0.0467381109071889,0.0729886348948498,-0.133992506945698,-0.0881821805001576,0.0249285160129507,-0.0911306180681495,-0.0241640107674093,-0.0261406071916005,-0.0534358084006436,-0.043536619994623,-0.168405759602879,-0.0819848704221456,-0.077269414924195,-0.133253692817787,-0.00705129299006044,-0.0429645847421832,-0.0862916316026072,-0.0805279654829534,-0.077269414924195,-0.133253692817787,-0.00705129299006044,-0.0429645847421832,-0.0862916316026072,-0.0805279654829534,0.0523869931941401,0.0705800384257914,-0.247458319126099,-0.0429645847421832,-0.0862916316026072,-0.0805279654829534,0.0523869931941401,0.0705800384257914,-0.247458319126099,-0.0959720295735554,-0.0959604522262082,-0.270033106414373,0.0523869931941401,0.0705800384257914,-0.247458319126099,-0.0959720295735554,-0.0959604522262082,-0.270033106414373,0.0304962355631837,-0.0809603570203499,-0.136353502823277,-0.0959720295735554,-0.0959604522262082,-0.270033106414373,0.0304962355631837,-0.0809603570203499,-0.136353502823277,-0.0718058128427727,-0.0716860950344962,-0.157468499491444
240601134,0.124060680098807,-0.0691209459809451,-0.0309970723192985,0.0837337370063062,-0.111902585380794,-0.00161502766320026,-0.108540014039513,-0.158104599185228,0.0107978616549571,0.0837337370063062,-0.111902585380794,-0.00161502766320026,-0.108540014039513,-0.158104599185228,0.0107978616549571,0.0884287666897849,0.23681359992214,0.0623954123971524,-0.108540014039513,-0.158104599185228,0.0107978616549571,0.0884287666897849,0.23681359992214,0.0623954123971524,0.168659636672056,0.286933714474131,-0.00772789935565066,0.0884287666897849,0.23681359992214,0.0623954123971524,0.168659636672056,0.286933714474131,-0.00772789935565066,-0.0343461044932024,0.189717036123657,-0.100975329707898,0.168659636672056,0.286933714474131,-0.00772789935565066,-0.0343461044932024,0.189717036123657,-0.100975329707898,0.220991635828067,0.201508472430527,-0.173358772167432,-0.1052299315523,0.0530998993755256,0.142345645206295,-0.178159422590142,0.136020346821427,0.124942250637168,-0.0389674225374171,0.142066172531584,0.0510420468771872,-0.178159422590142,0.136020346821427,0.124942250637168,-0.0389674225374171,0.142066172531584,0.0510420468771872,0.272067819476401,0.125042883104298,-0.0433987696862826,-0.0389674225374171,0.142066172531584,0.0510420468771872,0.272067819476401,0.125042883104298,-0.0433987696862826,0.134333796071137,0.288704433509376,0.141078584047878,0.272067819476401,0.125042883104298,-0.0433987696862826,0.134333796071137,0.288704433509376,0.141078584047878,0.200171231276154,0.245688934404861,-0.00423498178220582,0.134333796071137,0.288704433509376,0.141078584047878,0.200171231276154,0.245688934404861,-0.00423498178220582,0.159379108936498,0.176073295841,-0.115011989650108
240601135,-0.132537182290904,-0.0680726278547609,0.363601258808523,-0.0389382813095077,-0.0827138667996174,0.357044920728056,-0.0942159524522846,0.0789448216562634,0.235444643480644,-0.0389382813095077,-0.0827138667996174,0.357044920728056,-0.0942159524522846,0.0789448216562634,0.235444643480644,-0.00221630573579805,0.0452477743775413,-0.0276396577225251,-0.0942159524522846,0.0789448216562634,0.235444643480644,-0.00221630573579805,0.0452477743775413,-0.0276396577225251,0.103394976661186,0.0570530706654498,-0.0353665997088687,-0.00221630573579805,0.0452477743775413,-0.0276396577225251,0.103394976661186,0.0570530706654498,-0.0353665997088687,0.0118496395047955,0.0590392032681384,-0.0800990420078687,0.103394976661186,0.0570530706654498,-0.0353665997088687,0.0118496395047955,0.0590392032681384,-0.0800990420078687,0.174550139185709,0.0599437454673604,-0.125514795543068,-0.302374204792694,0.115893533077886,0.0833674347708622,-0.221591459026317,0.12471904160744,0.0134934687444143,-0.228044468365774,0.148147291785884,0.0185077518469386,-0.221591459026317,0.12471904160744,0.0134934687444143,-0.228044468365774,0.148147291785884,0.0185077518469386,-0.00104934242097768,0.0518695541739905,0.0109790587729676,-0.228044468365774,0.148147291785884,0.0185077518469386,-0.00104934242097768,0.0518695541739905,0.0109790587729676,0.0247448256410354,0.0224132689464998,-0.00452927663364536,-0.00104934242097768,0.0518695541739905,0.0109790587729676,0.0247448256410354,0.0224132689464998,-0.00452927663364536,0.116638672187801,-0.00718279126771634,-0.00325042430396723,0.0247448256410354,0.0224132689464998,-0.00452927663364536,0.116638672187801,-0.00718279126771634,-0.00325042430396723,0.122386572925694,-0.0841133190858685,-0.0862350181585293
240601136,0.0288652833702283,-0.173032664649121,0.180080832375032,0.133933589302447,-0.142103368886637,0.228224647948141,0.0631423843138463,-0.0721657394196591,0.141040041588149,0.133933589302447,-0.142103368886637,0.228224647948141,0.0631423843138463,-0.0721657394196591,0.141040041588149,0.0719575666676935,-0.0865631096726626,0.0263638076198192,0.0631423843138463,-0.0721657394196591,0.141040041588149,0.0719575666676935,-0.0865631096726626,0.0263638076198192,0.0836279679338509,-0.0606956824384423,0.0227154335689055,0.0719575666676935,-0.0865631096726626,0.0263638076198192,0.0836279679338509,-0.0606956824384423,0.0227154335689055,0.11773892946887,-0.0383090125998712,0.034876765671816,0.0836279679338509,-0.0606956824384423,0.0227154335689055,0.11773892946887,-0.0383090125998712,0.034876765671816,0.0403661618772758,0.0180757764700111,0.121746418135724,-0.249112562799632,-0.215771288882286,0.230327070832787,-0.212318022600358,-0.206424935033578,0.279911795180585,-0.276441662201042,-0.243087178547956,0.142114559064545,-0.212318022600358,-0.206424935033578,0.279911795180585,-0.276441662201042,-0.243087178547956,0.142114559064545,-0.0972665938398814,-0.135578392534497,0.0313657108036531,-0.276441662201042,-0.243087178547956,0.142114559064545,-0.0972665938398814,-0.135578392534497,0.0313657108036531,-0.0989801716477479,-0.119694864004847,-0.00781488668625099,-0.0972665938398814,-0.135578392534497,0.0313657108036531,-0.0989801716477479,-0.119694864004847,-0.00781488668625099,-0.0918086558815723,-0.0418587338218549,-0.0220180232825892,-0.0989801716477479,-0.119694864004847,-0.00781488668625099,-0.0918086558815723,-0.0418587338218549,-0.0220180232825892,-0.0184211122777769,0.062212298472375,0.125808384155309
240601137,0.0273098205908722,0.161830309986889,0.193800626859578,-0.0138743669451751,0.0982963446318748,0.362422157215164,-0.120161922698419,0.0488199042950579,0.0329384927919151,-0.0138743669451751,0.0982963446318748,0.362422157215164,-0.120161922698419,0.0488199042950579,0.0329384927919151,0.0536246413445842,0.228699700062918,0.159457241310008,-0.120161922698419,0.0488199042950579,0.0329384927919151,0.0536246413445842,0.228699700062918,0.159457241310008,0.00266090401297992,0.234598795337831,0.224926190168666,0.0536246413445842,0.228699700062918,0.159457241310008,0.00266090401297992,0.234598795337831,0.224926190168666,-0.172032572475538,0.10089892978706,-0.121742325295111,0.00266090401297992,0.234598795337831,0.224926190168666,-0.172032572475538,0.10089892978706,-0.121742325295111,-0.14969153029667,-0.0211866380363765,-0.325660096942003,0.0804920928122125,0.050964699222579,0.231592947606374,-0.0741871036292294,-0.171021674413786,0.237006802231396,0.0522180213302278,-0.0690417941914868,0.0657526336197247,-0.0741871036292294,-0.171021674413786,0.237006802231396,0.0522180213302278,-0.0690417941914868,0.0657526336197247,0.10932751065736,0.0725045030399858,0.105380591882665,0.0522180213302278,-0.0690417941914868,0.0657526336197247,0.10932751065736,0.0725045030399858,0.105380591882665,0.0252965411031948,0.0658940434251589,0.181461385683844,0.10932751065736,0.0725045030399858,0.105380591882665,0.0252965411031948,0.0658940434251589,0.181461385683844,0.354881491541657,0.331953219016453,-0.067573996015232,0.0252965411031948,0.0658940434251589,0.181461385683844,0.354881491541657,0.331953219016453,-0.067573996015232,0.107940859026845,0.277024437114924,-0.193642459495723
240608138,0.103511848366772,-0.0932607354665898,0.0532517973734692,0.0703801001716836,-0.0914178662934227,0.0941063943662961,0.131114802316297,-0.0719382777178904,0.120683471780305,0.0703801001716836,-0.0914178662934227,0.0941063943662961,0.131114802316297,-0.0719382777178904,0.120683471780305,0.113754270736021,-0.0933328829352067,0.139077451495729,0.131114802316297,-0.0719382777178904,0.120683471780305,0.113754270736021,-0.0933328829352067,0.139077451495729,0.0619312166057581,-0.0170650394758851,0.168999771817534,0.113754270736021,-0.0933328829352067,0.139077451495729,0.0619312166057581,-0.0170650394758851,0.168999771817534,0.125782041866426,0.105698984927043,0.149538872639837,0.0619312166057581,-0.0170650394758851,0.168999771817534,0.125782041866426,0.105698984927043,0.149538872639837,0.119146151357533,-0.0305893043912293,-0.0695075950846008,-0.0192730331516022,-0.124572575023681,0.0456490485418948,0.0103697840308484,-0.236075494149461,0.0614946856822696,-0.0253942446073559,-0.0363853535551037,0.0615722129275065,0.0103697840308484,-0.236075494149461,0.0614946856822696,-0.0253942446073559,-0.0363853535551037,0.0615722129275065,-0.046001907584163,-0.0587583896294783,0.128334770743783,-0.0253942446073559,-0.0363853535551037,0.0615722129275065,-0.046001907584163,-0.0587583896294783,0.128334770743783,0.0432737396956105,-0.137615960118764,0.0559223499850364,-0.046001907584163,-0.0587583896294783,0.128334770743783,0.0432737396956105,-0.137615960118764,0.0559223499850364,0.0162442735866743,0.0602587213486953,0.0913053237506944,0.0432737396956105,-0.137615960118764,0.0559223499850364,0.0162442735866743,0.0602587213486953,0.0913053237506944,0.0723772403013594,-0.0284160718724235,-0.0808128032374262
240609143,0.0875836987451846,-0.0794169079766004,0.122146993448995,-0.0769245098618598,-0.103052810985796,0.0496750573110882,0.0186398887710745,-0.0773527382152281,-0.0635560015345565,-0.0769245098618598,-0.103052810985796,0.0496750573110882,0.0186398887710745,-0.0773527382152281,-0.0635560015345565,0.039226199371134,0.267217548507555,-0.24928506959567,0.0186398887710745,-0.0773527382152281,-0.0635560015345565,0.039226199371134,0.267217548507555,-0.24928506959567,0.0385116758488146,0.189545698700173,-0.289605257646278,0.039226199371134,0.267217548507555,-0.24928506959567,0.0385116758488146,0.189545698700173,-0.289605257646278,-0.0274974511922594,0.0861359577622819,-0.356340512818066,0.0385116758488146,0.189545698700173,-0.289605257646278,-0.0274974511922594,0.0861359577622819,-0.356340512818066,0.123945808325983,0.152574549275394,-0.345536716364846,0.0483483091491769,-0.186631171941658,0.278321400456233,0.12967568399348,-0.160064450831082,0.185560219072828,0.0150987347713325,-0.0524287408673839,0.0958767286183832,0.12967568399348,-0.160064450831082,0.185560219072828,0.0150987347713325,-0.0524287408673839,0.0958767286183832,0.267205951961698,-0.0871758455712297,0.0165769489046242,0.0150987347713325,-0.0524287408673839,0.0958767286183832,0.267205951961698,-0.0871758455712297,0.0165769489046242,0.286783181934684,-0.119008876672683,0.0318826822834139,0.267205951961698,-0.0871758455712297,0.0165769489046242,0.286783181934684,-0.119008876672683,0.0318826822834139,0.0622992324217708,-0.148068300063834,0.0684956552742588,0.286783181934684,-0.119008876672683,0.0318826822834139,0.0622992324217708,-0.148068300063834,0.0684956552742588,0.0506053534104943,0.0439314823994033,-0.174175075254106
240609144,-0.0939007655637988,-0.0365396423814501,-0.0455405159833214,-0.0854736019795401,-0.0447025655944912,0.0833389276780666,-0.122935312162236,-0.00837421532386144,-0.023758484937657,-0.0854736019795401,-0.0447025655944912,0.0833389276780666,-0.122935312162236,-0.00837421532386144,-0.023758484937657,-0.0119667555158507,-0.174860039167977,-0.103735222557132,-0.122935312162236,-0.00837421532386144,-0.023758484937657,-0.0119667555158507,-0.174860039167977,-0.103735222557132,-0.0349543164851526,-0.106001203038365,-0.0605419003969958,-0.0119667555158507,-0.174860039167977,-0.103735222557132,-0.0349543164851526,-0.106001203038365,-0.0605419003969958,-0.0706449715475041,-0.164566512912449,-0.0570500397097968,-0.0349543164851526,-0.106001203038365,-0.0605419003969958,-0.0706449715475041,-0.164566512912449,-0.0570500397097968,0.0680309984852093,-0.0150808305813096,-0.0390975569590096,0.0440676585258462,0.00933217299302068,-0.0221315741801579,0.0617795781311233,0.0337138866150441,-0.0805440795955656,0.0224140348412228,0.0211547065167419,-0.0780284135741595,0.0617795781311233,0.0337138866150441,-0.0805440795955656,0.0224140348412228,0.0211547065167419,-0.0780284135741595,-0.0834156099582819,0.0618509302997237,-0.115000213095454,0.0224140348412228,0.0211547065167419,-0.0780284135741595,-0.0834156099582819,0.0618509302997237,-0.115000213095454,-0.164035098356769,-0.0153613255258457,-0.107228431623294,-0.0834156099582819,0.0618509302997237,-0.115000213095454,-0.164035098356769,-0.0153613255258457,-0.107228431623294,-0.0440743777097469,0.0398500792694453,-0.0723934555533587,-0.164035098356769,-0.0153613255258457,-0.107228431623294,-0.0440743777097469,0.0398500792694453,-0.0723934555533587,-0.0783749528251034,0.0855687687528223,-0.077066443006561
240609145,-0.0321188754813637,0.0214013473971029,0.0266530443995425,-0.0216223097771926,-0.0288503883640139,0.056964333003756,-0.047051144511061,0.00811002462832385,-0.0699388874013693,-0.0216223097771926,-0.0288503883640139,0.056964333003756,-0.047051144511061,0.00811002462832385,-0.0699388874013693,0.0014532633144845,-0.0534454472863553,-0.00992303457774561,-0.047051144511061,0.00811002462832385,-0.0699388874013693,0.0014532633144845,-0.0534454472863553,-0.00992303457774561,0.087437676954014,-0.174024454446079,0.128157838984758,0.0014532633144845,-0.0534454472863553,-0.00992303457774561,0.087437676954014,-0.174024454446079,0.128157838984758,0.141856027066409,-0.168573401417705,0.0474329139942532,0.087437676954014,-0.174024454446079,0.128157838984758,0.141856027066409,-0.168573401417705,0.0474329139942532,-0.0978886241607544,0.0316235306069898,0.0600719559387944,-0.200757914408476,0.181691660011905,-0.303025477653057,-0.209042013297019,0.0859847752000814,-0.350728250396405,-0.186948469492017,0.168560096167534,-0.389158014040026,-0.209042013297019,0.0859847752000814,-0.350728250396405,-0.186948469492017,0.168560096167534,-0.389158014040026,-0.161397323449047,0.0284343831694286,-0.410345817377579,-0.186948469492017,0.168560096167534,-0.389158014040026,-0.161397323449047,0.0284343831694286,-0.410345817377579,-0.0958243279409113,-0.00267747326902402,-0.363588529519485,-0.161397323449047,0.0284343831694286,-0.410345817377579,-0.0958243279409113,-0.00267747326902402,-0.363588529519485,-0.0581415224909156,0.0983316914466471,-0.246959474443081,-0.0958243279409113,-0.00267747326902402,-0.363588529519485,-0.0581415224909156,0.0983316914466471,-0.246959474443081,-0.0291146395388889,0.115574469955407,-0.294452871475862
240609146,0.14154988871952,0.142192125075754,0.302714067006418,0.110817248855768,0.117247833302792,0.307632879193031,0.0309152265201124,-0.0458547205822542,0.0193457902498307,0.110817248855768,0.117247833302792,0.307632879193031,0.0309152265201124,-0.0458547205822542,0.0193457902498307,-0.00371830953416801,0.0109476991419047,0.0297093593228806,0.0309152265201124,-0.0458547205822542,0.0193457902498307,-0.00371830953416801,0.0109476991419047,0.0297093593228806,-0.0295152251266207,-0.0400653735339484,0.0248353953738671,-0.00371830953416801,0.0109476991419047,0.0297093593228806,-0.0295152251266207,-0.0400653735339484,0.0248353953738671,-0.129472369629433,-0.133951346596028,-0.199505596068662,-0.0295152251266207,-0.0400653735339484,0.0248353953738671,-0.129472369629433,-0.133951346596028,-0.199505596068662,-0.0677073654522297,-0.163563921770292,-0.137178504482454,-0.00253847340315299,-0.0284807806572687,0.0804001784779234,-0.0753135000973929,-0.0320087894433632,0.173652874038621,0.230446139422792,0.139129794236839,0.18862973699708,-0.0753135000973929,-0.0320087894433632,0.173652874038621,0.230446139422792,0.139129794236839,0.18862973699708,-0.0234030093008885,-0.0489403749679716,-0.102349865393994,0.230446139422792,0.139129794236839,0.18862973699708,-0.0234030093008885,-0.0489403749679716,-0.102349865393994,0.170264645457533,0.0880167025404615,0.0718920673296867,-0.0234030093008885,-0.0489403749679716,-0.102349865393994,0.170264645457533,0.0880167025404615,0.0718920673296867,0.323653250652862,0.226046488202946,0.170362379889543,0.170264645457533,0.0880167025404615,0.0718920673296867,0.323653250652862,0.226046488202946,0.170362379889543,0.296438728826777,0.156853338424538,0.108922203271864
240609147,-0.0260803769768259,-0.0396935255597179,0.030399829758668,0.0728922783285894,-0.0202495548842279,0.00304265359637696,-0.0312900302017325,-0.036568704995258,0.0267759743136011,0.0728922783285894,-0.0202495548842279,0.00304265359637696,-0.0312900302017325,-0.036568704995258,0.0267759743136011,-0.175784618928171,0.156800445984008,-0.055893664787336,-0.0312900302017325,-0.036568704995258,0.0267759743136011,-0.175784618928171,0.156800445984008,-0.055893664787336,-0.132359603511962,0.20527963700114,-0.196252861092803,-0.175784618928171,0.156800445984008,-0.055893664787336,-0.132359603511962,0.20527963700114,-0.196252861092803,-0.168723450601992,0.121847262480755,-0.131550023165576,-0.132359603511962,0.20527963700114,-0.196252861092803,-0.168723450601992,0.121847262480755,-0.131550023165576,0.0310249781804891,0.0979284553135989,-0.195503396126787,0.0858995295824233,0.0357927081136255,0.0393821491798185,0.052035381445633,-0.0542024992403562,-0.00238201214824073,-0.0291829306595732,-0.0105068494893138,-0.0993533419056968,0.052035381445633,-0.0542024992403562,-0.00238201214824073,-0.0291829306595732,-0.0105068494893138,-0.0993533419056968,-0.00169683455166241,0.062196073111998,0.096472202714745,-0.0291829306595732,-0.0105068494893138,-0.0993533419056968,-0.00169683455166241,0.062196073111998,0.096472202714745,-0.142897968969152,-0.0405786828079645,-0.0500590094298268,-0.00169683455166241,0.062196073111998,0.096472202714745,-0.142897968969152,-0.0405786828079645,-0.0500590094298268,-0.118058985456616,-0.0768760483268518,-0.00213223879105332,-0.142897968969152,-0.0405786828079645,-0.0500590094298268,-0.118058985456616,-0.0768760483268518,-0.00213223879105332,-0.104019759172309,-0.0243333482029668,-0.0351424654888927
240629148,0.0585224909499891,-0.125125891983264,0.161910347106102,0.0492496720438632,-0.16885805809699,0.236666250555072,0.117389472681861,-0.00358704791877313,0.103905997790502,0.0492496720438632,-0.16885805809699,0.236666250555072,0.117389472681861,-0.00358704791877313,0.103905997790502,-0.0174765310947174,-0.0641950260386564,0.130496009184684,0.117389472681861,-0.00358704791877313,0.103905997790502,-0.0174765310947174,-0.0641950260386564,0.130496009184684,0.0229990059258647,-0.123876551750946,0.136107926342051,-0.0174765310947174,-0.0641950260386564,0.130496009184684,0.0229990059258647,-0.123876551750946,0.136107926342051,0.0255835792932532,0.0211125320792185,0.0652042553578703,0.0229990059258647,-0.123876551750946,0.136107926342051,0.0255835792932532,0.0211125320792185,0.0652042553578703,0.0530851659888159,0.134221872960295,-0.00400452580501719,0.135272435789027,0.00877146399141173,-0.108597043933614,0.269802829500406,-0.0177406955393094,-0.130600791469677,0.0646148188923125,0.0257865041275798,-0.0330761201384804,0.269802829500406,-0.0177406955393094,-0.130600791469677,0.0646148188923125,0.0257865041275798,-0.0330761201384804,0.268789023265449,0.217024480326308,-0.0413372497338159,0.0646148188923125,0.0257865041275798,-0.0330761201384804,0.268789023265449,0.217024480326308,-0.0413372497338159,0.181344856602606,0.0943871806024943,0.0244466396195715,0.268789023265449,0.217024480326308,-0.0413372497338159,0.181344856602606,0.0943871806024943,0.0244466396195715,0.280218222591108,0.113767408326654,-0.0243427937543365,0.181344856602606,0.0943871806024943,0.0244466396195715,0.280218222591108,0.113767408326654,-0.0243427937543365,0.0248484793354412,-0.0136642950947928,-0.0499333895231977
240629149,0.0659385048798844,-0.0256547118189027,-0.0160229420163023,-0.116855282265166,-0.184433381085545,-0.135608758403471,0.0370882660433968,0.0783890077416413,-0.0593661866563239,-0.116855282265166,-0.184433381085545,-0.135608758403471,0.0370882660433968,0.0783890077416413,-0.0593661866563239,0.0189344404893436,-0.0703716409070383,-0.0319326686420045,0.0370882660433968,0.0783890077416413,-0.0593661866563239,0.0189344404893436,-0.0703716409070383,-0.0319326686420045,-0.171488498070167,-0.0971235161711567,-0.113698876717176,0.0189344404893436,-0.0703716409070383,-0.0319326686420045,-0.171488498070167,-0.0971235161711567,-0.113698876717176,-0.121755002317265,-0.0740340818240177,-0.154330413488142,-0.171488498070167,-0.0971235161711567,-0.113698876717176,-0.121755002317265,-0.0740340818240177,-0.154330413488142,0.10198170133573,-0.0455180666058606,0.0252979063270967,0.0109145997587844,-0.107619626100938,-0.299644045994411,-0.129204336858098,-0.0405770862021125,-0.230941994555762,-0.0867147574819981,-0.0988274882570856,-0.236270761159145,-0.129204336858098,-0.0405770862021125,-0.230941994555762,-0.0867147574819981,-0.0988274882570856,-0.236270761159145,0.0617317866007952,-0.0488633887004338,-0.0472323379997198,-0.0867147574819981,-0.0988274882570856,-0.236270761159145,0.0617317866007952,-0.0488633887004338,-0.0472323379997198,0.0329596443789236,-0.024941953148696,-0.0602885678907255,0.0617317866007952,-0.0488633887004338,-0.0472323379997198,0.0329596443789236,-0.024941953148696,-0.0602885678907255,-0.00278321008906524,-0.0307160510461448,0.0114726651259479,0.0329596443789236,-0.024941953148696,-0.0602885678907255,-0.00278321008906524,-0.0307160510461448,0.0114726651259479,-0.0598639196487394,-0.165996634050431,-0.0290294406528286
